y_velocity,angular_velocity,x_velocity,y_position,angle,x_position,right_leg_contact,left_leg_contact,action
0.55394,0.45945302,0.493968,0.0040249918,0.3212444,0.6139734,1.0,0.0,0
0.55367416,0.4584628,0.49683765,0.0040230006,0.32119146,0.613995,1.0,0.0,1
0.55388993,0.4592659,0.49451038,0.0040245284,0.3212324,0.61397827,1.0,0.0,0
0.5536737,0.45846295,0.49683714,0.0040225373,0.3211795,0.6139998,1.0,0.0,1
0.5538594,0.45915398,0.4948346,0.0040235794,0.3212074,0.61398834,1.0,0.0,0
0.5537007,0.45856196,0.49655032,0.0040220506,0.3211661,0.61400515,1.0,0.0,1
0.5539318,0.45940888,0.49409643,0.004024297,0.32122374,0.61398166,1.0,0.0,0
0.55369735,0.45856175,0.49655044,0.0040227226,0.32118237,0.6139985,1.0,0.0,1
0.5539321,0.4593944,0.49413913,0.004024969,0.32123834,0.6139757,1.0,0.0,0
0.5536699,0.4584758,0.49679872,0.0040229075,0.32118696,0.6139965,1.0,0.0,1
0.55388755,0.45923483,0.4946013,0.004024413,0.32122427,0.61398137,1.0,0.0,0
0.5536769,0.45849738,0.49673644,0.004022468,0.32117543,0.6140013,1.0,0.0,1
0.5539585,0.45949888,0.49383605,0.004025131,0.32124358,0.6139734,1.0,0.0,0
0.5536739,0.45848393,0.49677545,0.0040231394,0.32119316,0.6139939,1.0,0.0,1
0.553896,0.45928523,0.4944544,0.0040247603,0.32123637,0.61397636,1.0,0.0,0
0.5536688,0.45844853,0.49687874,0.004022676,0.32118177,0.6139986,1.0,0.0,1
0.55384797,0.45912674,0.49491295,0.004023533,0.32120648,0.6139884,1.0,0.0,0
0.55370355,0.45855802,0.49656233,0.0040220506,0.32116473,0.61400545,1.0,0.0,1
0.5539029,0.45929042,0.4944403,0.0040237876,0.3212085,0.6139876,1.0,0.0,0
0.55370593,0.4586047,0.49642542,0.0040223524,0.32117218,0.61400247,1.0,0.0,1
0.55392987,0.4594207,0.49406138,0.004024552,0.3212312,0.6139785,1.0,0.0,0
0.5536923,0.45852518,0.49665716,0.0040228614,0.3211856,0.61399686,1.0,0.0,1
0.5538969,0.4592895,0.49444202,0.0040245056,0.32122928,0.61397916,1.0,0.0,0
0.5536803,0.45848948,0.4967602,0.0040226066,0.32117948,0.6139995,1.0,0.0,1
0.553945,0.45947668,0.49389926,0.0040250383,0.32124504,0.6139727,1.0,0.0,0
0.5536771,0.45846838,0.4968218,0.004023093,0.3211928,0.613994,1.0,0.0,1
0.55382633,0.45901814,0.49522877,0.0040235794,0.32120478,0.6139891,1.0,0.0,0
0.5536882,0.4585292,0.49664462,0.0040218425,0.32115963,0.6140075,1.0,0.0,1
0.5539402,0.4594522,0.49397036,0.004024205,0.32122236,0.61398184,1.0,0.0,0
0.553707,0.45858547,0.49648222,0.004022769,0.32118374,0.6139976,1.0,0.0,1
0.5539047,0.4593305,0.4943227,0.004024552,0.32123223,0.61397797,1.0,0.0,0
0.553683,0.45848766,0.49676606,0.0040227,0.3211822,0.6139983,1.0,0.0,1
0.55384403,0.45910046,0.49498945,0.0040234867,0.32120383,0.6139894,1.0,0.0,0
0.55370206,0.45856354,0.4965459,0.0040219813,0.3211627,0.6140062,1.0,0.0,1
0.5539801,0.45959997,0.49354216,0.0040250155,0.3212427,0.6139735,1.0,0.0,0
0.55369085,0.45852515,0.49665695,0.0040233014,0.32119703,0.61399204,1.0,0.0,1
0.55390126,0.45930308,0.49440274,0.0040250383,0.32124233,0.6139736,1.0,0.0,0
0.5536614,0.45842215,0.4969552,0.004022838,0.32118466,0.6139971,1.0,0.0,1
0.5539009,0.4592814,0.4944664,0.0040245284,0.32122743,0.61397976,1.0,0.0,0
0.55367625,0.458497,0.49673742,0.00402256,0.3211785,0.61399966,1.0,0.0,1
0.5539183,0.45935902,0.49424103,0.004024575,0.32123032,0.61397856,1.0,0.0,0
0.5536827,0.45850837,0.49670503,0.0040227226,0.3211827,0.613998,1.0,0.0,1
0.55392385,0.45937505,0.49419472,0.0040248297,0.3212364,0.6139762,1.0,0.0,0
0.55367404,0.45848027,0.4967863,0.004022838,0.32118553,0.6139968,1.0,0.0,1
0.5538317,0.45905903,0.4951094,0.0040234174,0.32120228,0.61399,1.0,0.0,0
0.5537013,0.45855734,0.49656397,0.004021889,0.32116044,0.6140071,1.0,0.0,1
0.5538947,0.459287,0.49444905,0.0040234867,0.3212038,0.6139894,1.0,0.0,0
0.5537197,0.4586294,0.496355,0.0040222593,0.32117036,0.61400306,1.0,0.0,1
0.5539592,0.45952317,0.49376473,0.0040249224,0.32124135,0.6139741,1.0,0.0,0
0.5536855,0.45850506,0.49671522,0.004023116,0.32119337,0.6139936,1.0,0.0,1
0.5538491,0.45912588,0.49491557,0.0040239734,0.32121795,0.6139836,1.0,0.0,0
0.55368495,0.45849416,0.4967472,0.0040221666,0.32116872,0.61400354,1.0,0.0,1
0.5539365,0.45944354,0.4939953,0.0040244595,0.32123044,0.6139784,1.0,0.0,0
0.55369544,0.45853755,0.49662128,0.004022838,0.32118624,0.61399627,1.0,0.0,1
0.55386263,0.45917085,0.4947855,0.004023927,0.32121608,0.61398405,1.0,0.0,0
0.5536908,0.4585206,0.4966704,0.0040222364,0.32116994,0.6140028,1.0,0.0,1
0.55394334,0.4594458,0.49398974,0.0040246444,0.3212319,0.6139777,1.0,0.0,0
0.5536874,0.45853034,0.49664125,0.0040228846,0.32118687,0.6139959,1.0,0.0,1
0.5539525,0.45947263,0.49391228,0.004025432,0.321252,0.61396945,1.0,0.0,0
0.5536578,0.4584287,0.49693528,0.0040231855,0.3211951,0.6139925,1.0,0.0,1
0.5539034,0.45933083,0.49432153,0.004024945,0.32124364,0.6139727,1.0,0.0,0
0.5536672,0.458425,0.49694788,0.004022838,0.3211863,0.6139961,1.0,0.0,1
0.5539053,0.45933327,0.49431464,0.0040246444,0.32123512,0.6139763,1.0,0.0,0
0.5536793,0.458473,0.4968085,0.0040227454,0.32118338,0.6139973,1.0,0.0,1
0.5538836,0.45922506,0.49462938,0.0040241815,0.32121956,0.61398256,1.0,0.0,0
0.5536848,0.45852083,0.4966687,0.004022375,0.32117343,0.61400115,1.0,0.0,1
0.5539608,0.4595077,0.49381045,0.004025061,0.32124263,0.613973,1.0,0.0,0
0.5536765,0.45849308,0.49674895,0.004023116,0.32119325,0.6139931,1.0,0.0,1
0.55391836,0.45934615,0.49427885,0.004025131,0.32124358,0.6139726,1.0,0.0,0
0.5536583,0.45843077,0.49692926,0.0040228614,0.32118693,0.6139956,1.0,0.0,1
0.5539124,0.45932445,0.49434167,0.0040247836,0.3212347,0.6139763,1.0,0.0,0
0.5536695,0.45847225,0.4968092,0.0040227226,0.32118288,0.6139973,1.0,0.0,1
0.5538612,0.45914206,0.49486986,0.0040237876,0.32120934,0.61398643,1.0,0.0,0
0.55369186,0.45854804,0.49658987,0.0040221205,0.32116643,0.61400396,1.0,0.0,1
0.5539697,0.45953083,0.49374387,0.004024969,0.3212383,0.6139747,1.0,0.0,0
0.5536826,0.45852524,0.49665537,0.0040231394,0.32119268,0.61399317,1.0,0.0,1
0.553915,0.45937136,0.49420422,0.004025085,0.32124597,0.6139715,1.0,0.0,0
0.553667,0.45842662,0.49694297,0.0040230006,0.3211888,0.6139948,1.0,0.0,1
0.55389166,0.4592868,0.49444905,0.004024552,0.3212322,0.6139772,1.0,0.0,0
0.55368024,0.4584729,0.49680898,0.004022653,0.32118046,0.6139982,1.0,0.0,1
0.5539092,0.45933172,0.49431983,0.0040245056,0.32122913,0.6139784,1.0,0.0,0
0.553684,0.45850593,0.4967124,0.004022676,0.32118124,0.6139979,1.0,0.0,1
0.5539197,0.4593906,0.4941483,0.0040247138,0.32123676,0.6139753,1.0,0.0,0
0.5536834,0.45848447,0.49677533,0.0040228614,0.32118636,0.6139957,1.0,0.0,1
0.5538676,0.45917186,0.49478325,0.0040240427,0.32121637,0.61398333,1.0,0.0,0
0.55368626,0.45852026,0.49667066,0.0040222593,0.32117018,0.61400217,1.0,0.0,1
0.5538679,0.45919535,0.49471423,0.00402344,0.3212029,0.6139888,1.0,0.0,0
0.55371445,0.45860326,0.49643096,0.0040221205,0.32116643,0.6140038,1.0,0.0,1
0.55395913,0.45949614,0.49384415,0.0040247836,0.32123423,0.6139762,1.0,0.0,0
0.5536869,0.45853612,0.4966241,0.0040230234,0.32118988,0.6139942,1.0,0.0,1
0.55383635,0.45906636,0.49508858,0.0040236716,0.3212075,0.6139869,1.0,0.0,0
0.55369174,0.45853212,0.4966366,0.0040219813,0.3211627,0.61400515,1.0,0.0,1
0.55389726,0.45926985,0.4944998,0.004023626,0.32120413,0.61398834,1.0,0.0,0
0.5537108,0.4586229,0.49637267,0.0040222364,0.3211699,0.6140022,1.0,0.0,1
0.55393815,0.45944026,0.49400523,0.004024575,0.32123122,0.6139774,1.0,0.0,0
0.55369157,0.45853314,0.49663362,0.0040228846,0.3211865,0.6139954,1.0,0.0,1
0.5539233,0.45937696,0.49418893,0.0040249918,0.32124043,0.6139735,1.0,0.0,0
0.5536696,0.4584597,0.49684596,0.004022931,0.3211872,0.6139951,1.0,0.0,1
0.5538712,0.4591806,0.49475822,0.004024158,0.32121813,0.61398244,1.0,0.0,0
0.55368304,0.45851377,0.49668926,0.004022306,0.3211712,0.61400145,1.0,0.0,1
0.5538818,0.45923966,0.49458617,0.0040236954,0.32120907,0.613986,1.0,0.0,0
0.55370754,0.4585849,0.4964839,0.004022282,0.32117045,0.61400175,1.0,0.0,1
0.55398184,0.45958242,0.49359414,0.004025339,0.32124835,0.61397004,1.0,0.0,0
0.55367464,0.45848867,0.49676165,0.004023371,0.32119846,0.6139902,1.0,0.0,1
0.553855,0.45913035,0.49490333,0.0040243436,0.3212236,0.61397994,1.0,0.0,0
0.5536726,0.4584661,0.49682766,0.0040223286,0.32117108,0.6140013,1.0,0.0,1
0.5538897,0.4592583,0.49453261,0.004023834,0.32121113,0.61398494,1.0,0.0,0
0.55370367,0.45858037,0.49649665,0.0040223524,0.32117197,0.61400086,1.0,0.0,1
0.5538879,0.4592403,0.49458528,0.004023834,0.3212099,0.6139854,1.0,0.0,0
0.55370075,0.45858082,0.4964949,0.004022306,0.3211708,0.6140014,1.0,0.0,1
0.55389416,0.4592545,0.49454457,0.0040239035,0.32121038,0.61398524,1.0,0.0,0
0.55369896,0.45858315,0.49648768,0.0040223524,0.32117152,0.61400104,1.0,0.0,1
0.5539208,0.4593778,0.49418613,0.004024413,0.32122552,0.6139791,1.0,0.0,0
0.55369455,0.45854282,0.49660558,0.004022769,0.32118195,0.6139968,1.0,0.0,1
0.5538722,0.4592123,0.49466518,0.004024019,0.32121664,0.6139827,1.0,0.0,0
0.55369586,0.45853356,0.4966331,0.004022398,0.32117203,0.6140007,1.0,0.0,1
0.5539479,0.4594707,0.4939173,0.004024876,0.3212369,0.6139743,1.0,0.0,0
0.55368483,0.45851296,0.49669185,0.00402307,0.32118988,0.6139934,1.0,0.0,1
0.5538328,0.4590557,0.49511933,0.0040236716,0.32120627,0.6139866,1.0,0.0,0
0.55369353,0.4585361,0.4966253,0.004022028,0.32116193,0.6140046,1.0,0.0,1
0.55395323,0.4594725,0.49391282,0.004024598,0.321227,0.6139781,1.0,0.0,0
0.55369514,0.45856863,0.49652976,0.004022977,0.32118648,0.6139946,1.0,0.0,1
0.553889,0.45926827,0.4945032,0.0040244823,0.32122767,0.6139778,1.0,0.0,0
0.5536831,0.4584928,0.49675092,0.0040226295,0.32117832,0.6139979,1.0,0.0,1
0.5538969,0.45927066,0.4944973,0.004024274,0.3212198,0.61398095,1.0,0.0,0
0.55368835,0.45853743,0.4966205,0.0040225373,0.3211756,0.6139989,1.0,0.0,1
0.5539309,0.4594027,0.49411452,0.0040247603,0.32123256,0.6139757,1.0,0.0,0
0.55368346,0.45851362,0.49668968,0.004022931,0.32118556,0.6139947,1.0,0.0,1
0.55394334,0.4594645,0.49393484,0.0040253163,0.3212497,0.6139686,1.0,0.0,0
0.5536679,0.45844045,0.49690235,0.004023232,0.32119417,0.6139912,1.0,0.0,1
0.5538876,0.4592474,0.49456435,0.0040247138,0.32123294,0.6139754,1.0,0.0,0
0.5536693,0.45845643,0.49685562,0.0040226295,0.3211793,0.61399716,1.0,0.0,1
0.5538731,0.45920262,0.49469367,0.0040239035,0.3212129,0.61398333,1.0,0.0,0
0.55369735,0.4585519,0.49657932,0.0040223286,0.3211704,0.6140007,1.0,0.0,1
0.5538637,0.45918518,0.49474347,0.00402344,0.3212019,0.61398774,1.0,0.0,0
0.5537168,0.4586066,0.49642164,0.004022144,0.32116577,0.61400265,1.0,0.0,1
0.55393714,0.4594133,0.49408448,0.0040244595,0.3212239,0.613979,1.0,0.0,0
0.55369437,0.45856518,0.4965398,0.0040228153,0.32118297,0.6139957,1.0,0.0,1
0.55394137,0.45943612,0.49401802,0.004025223,0.32124376,0.61397094,1.0,0.0,0
0.5536683,0.45846325,0.49683535,0.0040231394,0.3211909,0.6139925,1.0,0.0,1
0.55385745,0.45914873,0.49484968,0.004024135,0.32121813,0.61398137,1.0,0.0,0
0.55368525,0.45850345,0.49671987,0.0040223286,0.32116997,0.61400086,1.0,0.0,1
0.55390114,0.45929,0.49444124,0.0040240427,0.32121375,0.61398315,1.0,0.0,0
0.5537002,0.45857778,0.4965037,0.004022514,0.32117426,0.61399925,1.0,0.0,1
0.5538626,0.45915964,0.49481833,0.004023602,0.3212028,0.61398757,1.0,0.0,0
0.55370724,0.45859233,0.496462,0.00402219,0.32116506,0.61400294,1.0,0.0,1
0.55392486,0.4593733,0.49419996,0.0040243207,0.32121852,0.61398125,1.0,0.0,0
0.55369985,0.45858085,0.49649453,0.004022769,0.3211794,0.61399716,1.0,0.0,1
0.553863,0.45915672,0.4948271,0.0040238574,0.32120758,0.61398566,1.0,0.0,0
0.55369854,0.45856488,0.49654144,0.004022282,0.3211666,0.61400235,1.0,0.0,1
0.5539469,0.45945427,0.49396542,0.0040247603,0.32122958,0.6139767,1.0,0.0,0
0.55369097,0.4585485,0.4965884,0.00402307,0.32118666,0.6139942,1.0,0.0,1
0.5539151,0.45934093,0.4942937,0.0040250383,0.32123634,0.6139741,1.0,0.0,0
0.55367094,0.45847076,0.49681368,0.0040230006,0.32118434,0.6139952,1.0,0.0,1
0.55394244,0.45945558,0.49396092,0.004025363,0.32124746,0.6139695,1.0,0.0,0
0.55366886,0.45844975,0.49687517,0.0040233014,0.32119304,0.6139916,1.0,0.0,1
0.5538297,0.45905063,0.4951338,0.004023834,0.3212088,0.6139851,1.0,0.0,0
0.553691,0.4585206,0.49667045,0.0040221205,0.32116267,0.61400396,1.0,0.0,1
0.553973,0.45956084,0.49365616,0.0040250155,0.32123807,0.6139732,1.0,0.0,0
0.5536912,0.45853904,0.49661613,0.004023324,0.32119405,0.61399114,1.0,0.0,1
0.55388814,0.4592415,0.4945818,0.0040248064,0.32123214,0.6139756,1.0,0.0,0
0.5536678,0.45845896,0.496848,0.0040227,0.3211788,0.6139973,1.0,0.0,1
0.5539035,0.45929244,0.49443448,0.004024436,0.32122284,0.61397934,1.0,0.0,0
0.55368507,0.45852855,0.49664605,0.0040226295,0.3211776,0.6139978,1.0,0.0,1
0.5539362,0.45942578,0.49404755,0.004024945,0.32123724,0.6139735,1.0,0.0,0
0.5536796,0.45849606,0.49674076,0.004023047,0.3211882,0.6139935,1.0,0.0,1
0.55384624,0.45911708,0.49494094,0.0040238574,0.32121176,0.61398375,1.0,0.0,0
0.5536945,0.45852795,0.49664927,0.0040222127,0.3211665,0.61400217,1.0,0.0,1
0.55389434,0.45929155,0.4944356,0.004023811,0.3212104,0.61398435,1.0,0.0,0
0.55371255,0.45859715,0.49644867,0.004022468,0.3211732,0.6139995,1.0,0.0,1
0.5539353,0.4594091,0.49409655,0.0040247603,0.32123083,0.6139761,1.0,0.0,0
0.55368423,0.4585255,0.4966549,0.004022954,0.32118526,0.6139945,1.0,0.0,1
0.55393976,0.4594282,0.4940409,0.0040253163,0.32124516,0.6139702,1.0,0.0,0
0.5536651,0.45845303,0.4968649,0.0040231626,0.3211911,0.6139922,1.0,0.0,1
0.553901,0.45932153,0.49434847,0.0040248996,0.32123855,0.6139729,1.0,0.0,0
0.5536744,0.45845196,0.4968696,0.0040229075,0.32118434,0.6139949,1.0,0.0,1
0.5539502,0.45945892,0.4939523,0.0040254085,0.32124788,0.61396915,1.0,0.0,0
0.5536622,0.45844898,0.49687642,0.004023232,0.3211933,0.6139913,1.0,0.0,1
0.553909,0.45932218,0.4943478,0.004025085,0.3212408,0.613972,1.0,0.0,0
0.5536634,0.45843947,0.49690452,0.0040229075,0.32118517,0.6139946,1.0,0.0,1
0.55393106,0.4594037,0.4941117,0.004025131,0.3212422,0.6139714,1.0,0.0,0
0.5536692,0.4584605,0.49684352,0.004023047,0.32118902,0.6139931,1.0,0.0,1
0.5538688,0.4591746,0.4947754,0.0040242276,0.32121933,0.61398065,1.0,0.0,0
0.55368185,0.45850635,0.4967108,0.0040223524,0.32117152,0.6140001,1.0,0.0,1
0.55387086,0.45921063,0.4946698,0.0040235794,0.32120603,0.61398596,1.0,0.0,0
0.5537128,0.45859292,0.49646115,0.0040222593,0.3211683,0.6140013,1.0,0.0,1
0.55390996,0.4593214,0.49435025,0.004024135,0.32121575,0.61398196,1.0,0.0,0
0.55370015,0.45857832,0.49650213,0.0040226066,0.32117632,0.61399806,1.0,0.0,1
0.5538743,0.45920774,0.49467885,0.00402388,0.32121044,0.61398405,1.0,0.0,0
0.5537017,0.45856735,0.49653465,0.004022375,0.3211698,0.6140007,1.0,0.0,1
0.5538638,0.45918587,0.49474144,0.0040234867,0.32120138,0.6139876,1.0,0.0,0
0.5537178,0.45861003,0.49641168,0.0040222127,0.32116568,0.61400235,1.0,0.0,1
0.5539414,0.459448,0.49398294,0.0040246216,0.3212279,0.61397696,1.0,0.0,0
0.5536968,0.45855597,0.4965673,0.0040230234,0.3211859,0.6139941,1.0,0.0,1
0.5538762,0.45919582,0.49471432,0.0040243436,0.3212186,0.61398077,1.0,0.0,0
0.5536834,0.4585182,0.49667624,0.004022514,0.32117218,0.6139996,1.0,0.0,1
0.55387527,0.45922694,0.49462262,0.004023811,0.3212086,0.6139847,1.0,0.0,0
0.5537105,0.45858485,0.49648452,0.0040224446,0.32116994,0.61400044,1.0,0.0,1
0.5539153,0.45934895,0.4942701,0.004024413,0.32122058,0.61397994,1.0,0.0,0
0.55369765,0.4585616,0.49655083,0.004022838,0.32117924,0.6139968,1.0,0.0,1
0.5538596,0.45916864,0.49479154,0.00402388,0.3212088,0.61398464,1.0,0.0,0
0.5537046,0.45856315,0.49654737,0.004022422,0.32116762,0.61400145,1.0,0.0,1
0.5539147,0.45933247,0.4943184,0.0040243664,0.32121634,0.61398166,1.0,0.0,0
0.55369866,0.45857936,0.4964988,0.004022792,0.32117704,0.6139978,1.0,0.0,1
0.55390126,0.45930308,0.49440277,0.0040245056,0.3212223,0.61397934,1.0,0.0,0
0.553692,0.45853582,0.49662575,0.004022838,0.32117793,0.6139974,1.0,0.0,1
0.55393636,0.45941266,0.49408615,0.004025154,0.321236,0.6139738,1.0,0.0,0
0.55367684,0.4584987,0.4967325,0.0040232087,0.32118732,0.6139935,1.0,0.0,1
0.55392313,0.4593901,0.49415028,0.0040252926,0.32124278,0.61397094,1.0,0.0,0
0.55367136,0.45845348,0.49686465,0.004023255,0.32118875,0.613993,1.0,0.0,1
0.5538835,0.45924678,0.49456555,0.004024668,0.32122746,0.6139772,1.0,0.0,0
0.55368155,0.45848748,0.49676624,0.004022792,0.3211774,0.6139976,1.0,0.0,1
0.5539282,0.45941433,0.49407992,0.004024969,0.32123572,0.6139738,1.0,0.0,0
0.5536859,0.45850104,0.4967271,0.0040231626,0.32118726,0.6139934,1.0,0.0,1
0.55387926,0.45920232,0.4946955,0.0040245284,0.32122076,0.61397976,1.0,0.0,0
0.5536797,0.45850876,0.4967034,0.0040226295,0.32117325,0.613999,1.0,0.0,1
0.5539177,0.45936808,0.49421424,0.0040246444,0.32122618,0.6139775,1.0,0.0,0
0.55369365,0.4585378,0.49662018,0.0040230006,0.32118198,0.6139954,1.0,0.0,1
0.5539076,0.45932868,0.49432844,0.0040248297,0.3212303,0.6139757,1.0,0.0,0
0.55368334,0.45850104,0.49672663,0.004022977,0.32118186,0.6139954,1.0,0.0,1
0.55389297,0.4592598,0.49452868,0.004024552,0.3212221,0.613979,1.0,0.0,0
0.55368507,0.45852217,0.4966648,0.0040227454,0.3211761,0.6139977,1.0,0.0,1
0.55396426,0.45952702,0.49375424,0.0040254784,0.3212476,0.6139685,1.0,0.0,0
0.5536735,0.45847562,0.49679983,0.0040234867,0.32119617,0.6139894,1.0,0.0,1
0.55387723,0.4591981,0.49470767,0.0040248297,0.32122916,0.6139759,1.0,0.0,0
0.5536676,0.4584612,0.49684128,0.0040227226,0.32117608,0.6139976,1.0,0.0,1
0.55395854,0.45951855,0.4937782,0.004025363,0.32124653,0.61396885,1.0,0.0,0
0.55367756,0.45847836,0.49679238,0.00402344,0.32119542,0.61398953,1.0,0.0,1
0.55388755,0.4592359,0.49459812,0.004024945,0.3212329,0.6139743,1.0,0.0,0
0.55366564,0.4584541,0.49686193,0.0040228153,0.32117897,0.61399615,1.0,0.0,1
0.5539583,0.4594927,0.4938542,0.004025455,0.32124645,0.61396873,1.0,0.0,0
0.55366874,0.45847008,0.49681538,0.004023394,0.32119435,0.61398983,1.0,0.0,1
0.55390894,0.45930815,0.49438906,0.004025247,0.32124025,0.61397123,1.0,0.0,0
0.5536597,0.4584391,0.49690506,0.0040230006,0.32118455,0.6139938,1.0,0.0,1
0.553874,0.4592021,0.4946954,0.004024274,0.32121807,0.6139802,1.0,0.0,0
0.55368876,0.4585245,0.49665862,0.0040225373,0.32117236,0.61399865,1.0,0.0,1
0.55395734,0.45948833,0.49386698,0.004025177,0.3212393,0.6139714,1.0,0.0,0
0.5536789,0.45850816,0.49670497,0.004023255,0.32119167,0.6139908,1.0,0.0,1
0.5539207,0.4593772,0.49418786,0.0040253163,0.3212456,0.6139689,1.0,0.0,0
0.55366504,0.4584339,0.49692124,0.0040231626,0.3211893,0.6139918,1.0,0.0,1
0.55388993,0.45925078,0.4945548,0.004024691,0.3212285,0.61397576,1.0,0.0,0
0.55367535,0.45848393,0.49677566,0.0040227226,0.32117808,0.61399627,1.0,0.0,1
0.5539615,0.45951054,0.49380228,0.0040254085,0.32124764,0.6139679,1.0,0.0,0
0.5536703,0.45847014,0.49681544,0.004023371,0.32119557,0.613989,1.0,0.0,1
0.5539158,0.45934734,0.49427494,0.0040253163,0.32124606,0.6139685,1.0,0.0,0
0.55365855,0.45842135,0.4969571,0.004023093,0.32118827,0.61399204,1.0,0.0,1
0.5538993,0.45927197,0.494494,0.0040247603,0.32122993,0.6139749,1.0,0.0,0
0.5536717,0.45848384,0.49677533,0.0040227226,0.3211795,0.6139954,1.0,0.0,1
0.5539456,0.4594666,0.49392897,0.004025177,0.3212439,0.61396915,1.0,0.0,0
0.5536756,0.4584755,0.49680048,0.0040232087,0.32119247,0.6139901,1.0,0.0,1
0.55384827,0.459097,0.4950004,0.0040240656,0.32121372,0.61398137,1.0,0.0,0
0.553683,0.45851216,0.49669388,0.0040222127,0.32116657,0.61400056,1.0,0.0,1
0.55388874,0.45926228,0.49452084,0.004023718,0.3212071,0.61398405,1.0,0.0,0
0.55371284,0.45860726,0.49641898,0.004022375,0.32117108,0.6139988,1.0,0.0,1
0.553904,0.45931765,0.4943604,0.004024158,0.32121804,0.61397976,1.0,0.0,0
0.5537016,0.45856625,0.49653783,0.004022653,0.3211772,0.6139964,1.0,0.0,1
0.553935,0.45943433,0.49402222,0.004024945,0.32123783,0.6139717,1.0,0.0,0
0.55368364,0.45849794,0.4967358,0.004023116,0.32118902,0.6139916,1.0,0.0,1
0.55393803,0.45943752,0.49401334,0.004025432,0.32125002,0.6139667,1.0,0.0,0
0.5536636,0.45843166,0.49692753,0.0040232786,0.32119346,0.6139897,1.0,0.0,1
0.5538503,0.45912245,0.49492583,0.004024158,0.3212176,0.6139799,1.0,0.0,0
0.5536843,0.45849952,0.49673137,0.0040223286,0.32116902,0.6139996,1.0,0.0,1
0.5538978,0.45928672,0.4944504,0.0040239734,0.3212124,0.61398196,1.0,0.0,0
0.553705,0.45858663,0.49647847,0.004022514,0.32117397,0.6139977,1.0,0.0,1
0.5539457,0.4594782,0.49389493,0.004024969,0.3212397,0.6139708,1.0,0.0,0
0.5536862,0.45850325,0.49672067,0.0040231855,0.3211915,0.6139904,1.0,0.0,1
0.5538364,0.45905915,0.49510983,0.004023834,0.3212083,0.6139836,1.0,0.0,0
0.5536892,0.458529,0.49664545,0.0040221205,0.32116312,0.61400187,1.0,0.0,1
0.553891,0.45924976,0.49455795,0.004023649,0.32120222,0.61398596,1.0,0.0,0
0.55371356,0.45863023,0.4963515,0.004022306,0.32116884,0.6139996,1.0,0.0,1
0.55397147,0.45953965,0.4937183,0.004025177,0.32124177,0.6139698,1.0,0.0,0
0.55368006,0.45851368,0.496689,0.0040232786,0.3211948,0.61398894,1.0,0.0,1
0.5538583,0.4591551,0.49483112,0.004024297,0.3212228,0.6139775,1.0,0.0,0
0.5536805,0.4584828,0.4967798,0.004022398,0.32117224,0.613998,1.0,0.0,1
0.55386907,0.4591932,0.49472082,0.004023602,0.32120472,0.6139847,1.0,0.0,0
0.553711,0.45859662,0.49645004,0.0040222364,0.32116747,0.61399996,1.0,0.0,1
0.55390054,0.45930716,0.49439064,0.004023927,0.32121322,0.61398137,1.0,0.0,0
0.5537086,0.45858994,0.49646926,0.0040225373,0.3211751,0.613997,1.0,0.0,1
0.553924,0.45936677,0.494219,0.0040246444,0.32122785,0.6139755,1.0,0.0,0
0.5536852,0.4585298,0.49664232,0.0040228614,0.32118276,0.6139938,1.0,0.0,1
0.5538579,0.4591281,0.49491045,0.00402388,0.3212076,0.61398363,1.0,0.0,0
0.5536939,0.4585575,0.4965623,0.0040222364,0.32116577,0.6140007,1.0,0.0,1
0.55395234,0.45946905,0.49392283,0.0040247836,0.3212304,0.6139743,1.0,0.0,0
0.5536904,0.45855168,0.49657893,0.004023093,0.3211879,0.6139916,1.0,0.0,1
0.553848,0.45911762,0.49493968,0.0040239496,0.3212115,0.61398196,1.0,0.0,0
0.5536939,0.4585322,0.4966368,0.004022306,0.3211667,0.61400014,1.0,0.0,1
0.5538984,0.4593112,0.49437848,0.004023996,0.32121295,0.61398137,1.0,0.0,0
0.55371255,0.4585927,0.49646178,0.004022653,0.32117522,0.6139968,1.0,0.0,1
0.55397326,0.45954832,0.49369308,0.0040255245,0.32124913,0.61396664,1.0,0.0,0
0.55367064,0.45847616,0.49679786,0.0040234867,0.3211978,0.61398745,1.0,0.0,1
0.5538851,0.4592493,0.4945584,0.0040249224,0.32123682,0.6139715,1.0,0.0,0
0.55366725,0.45843884,0.49690694,0.0040228153,0.32118112,0.6139942,1.0,0.0,1
0.55386174,0.45914477,0.49486202,0.00402388,0.32120788,0.6139833,1.0,0.0,0
0.553696,0.45856202,0.49654943,0.004022282,0.3211666,0.6140001,1.0,0.0,1
0.5538779,0.45922717,0.49462226,0.004023626,0.32120302,0.6139851,1.0,0.0,0
0.55371714,0.4586183,0.4963873,0.0040223524,0.32116827,0.61399937,1.0,0.0,1
0.553921,0.45936796,0.49421507,0.004024413,0.32122114,0.6139779,1.0,0.0,0
0.5536987,0.45856774,0.49653292,0.0040228614,0.3211805,0.61399436,1.0,0.0,1
