x,y,v_x,v_y,angle,v_angle,right_leg,left_leg,action
0.11922121,0.40229082,0.5500707,0.4189065,0.2741803,0.42616794,0.0,0.0,2
0.12059283,0.3999134,0.557222,0.42164713,0.27544585,0.4311083,0.0,0.0,1
0.121880144,0.3971624,0.5500773,0.39968774,0.27982354,0.46238348,0.0,0.0,3
0.12324619,0.3940209,0.5567331,0.37648222,0.2813378,0.43360764,0.0,0.0,2
0.12463623,0.39095706,0.558385,0.38107443,0.2827719,0.4328017,0.0,0.0,2
0.12596902,0.38843468,0.5549267,0.41304535,0.28335208,0.42422074,0.0,0.0,2
0.12725013,0.3860501,0.5517324,0.42116225,0.28332216,0.4180895,0.0,0.0,2
0.12853229,0.38407612,0.55198747,0.445423,0.28289545,0.41410196,0.0,0.0,1
0.12973776,0.38172376,0.54549664,0.4231611,0.28528467,0.4424003,0.0,0.0,0
0.13094327,0.37898266,0.54549664,0.40018386,0.28767386,0.4424003,0.0,0.0,2
0.13222823,0.3767121,0.5508,0.42799887,0.2901772,0.44354704,0.0,0.0,0
0.13351321,0.37405288,0.55079997,0.40502164,0.2926805,0.44354704,0.0,0.0,2
0.13488251,0.37195012,0.55642396,0.43791837,0.29531127,0.4448278,0.0,0.0,0
0.13625178,0.36945862,0.55642396,0.41494107,0.297942,0.44482777,0.0,0.0,2
0.13783357,0.3675063,0.57027173,0.44683626,0.30158728,0.45502326,0.0,0.0,0
0.13941535,0.36516526,0.5702717,0.4238587,0.30523258,0.45502323,0.0,0.0,0
0.14099717,0.3624356,0.5702716,0.4008811,0.3088779,0.4550232,0.0,0.0,2
0.14251208,0.36002925,0.56610155,0.41996396,0.31180325,0.44778854,0.0,0.0,0
0.14402702,0.3572342,0.56610155,0.3969866,0.31472865,0.44778854,0.0,0.0,2
0.14547527,0.3544314,0.56187755,0.39650965,0.31707263,0.4419461,0.0,0.0,2
0.14708078,0.35217655,0.57213944,0.42891377,0.320145,0.44926554,0.0,0.0,0
0.14868632,0.349533,0.5721394,0.4059364,0.32321733,0.44926554,0.0,0.0,2
0.15016612,0.34686416,0.56411624,0.40441597,0.32533488,0.4396702,0.0,0.0,2
0.15180951,0.3441583,0.5746766,0.4022479,0.32843825,0.4495772,0.0,0.0,2
0.15348846,0.3418555,0.5770701,0.42606738,0.33154914,0.44965282,0.0,0.0,3
0.15521938,0.3391558,0.5814692,0.40256405,0.33275598,0.43051824,0.0,0.0,2
0.1569449,0.3368253,0.5812228,0.4243874,0.3337223,0.42810085,0.0,0.0,2
0.1586577,0.3349858,0.5805126,0.45339796,0.3343695,0.42489448,0.0,0.0,0
0.16037053,0.3327576,0.5805126,0.430421,0.33501676,0.4248945,0.0,0.0,2
0.16198596,0.33098784,0.5743618,0.45750725,0.33479327,0.41614413,0.0,0.0,1
0.1635269,0.32883674,0.5680544,0.43501627,0.33729252,0.4435063,0.0,0.0,3
0.16513106,0.32630098,0.5733929,0.41223222,0.33750147,0.42049,0.0,0.0,2
0.16676235,0.32374203,0.57518464,0.41086352,0.33780193,0.42140934,0.0,0.0,2
0.16838434,0.32159236,0.5746769,0.43505496,0.33784333,0.4188061,0.0,0.0,2
0.17014512,0.31947324,0.5836427,0.4368745,0.33870962,0.42709598,0.0,0.0,2
0.17202464,0.31740662,0.59132445,0.43998843,0.34026346,0.4340053,0.0,0.0,0
0.17390421,0.31495124,0.59132445,0.41701138,0.3418173,0.4340052,0.0,0.0,2
0.17584586,0.31258956,0.5953679,0.42255127,0.34367704,0.43707955,0.0,0.0,2
0.17790382,0.31028056,0.6028848,0.4256762,0.34621814,0.44392693,0.0,0.0,2
0.18010707,0.30851838,0.61231655,0.45800936,0.3495387,0.45175993,0.0,0.0,0
0.18231033,0.30636755,0.61231655,0.43503192,0.3528593,0.4517599,0.0,0.0,0
0.18451363,0.3038281,0.61231655,0.41205448,0.35617983,0.4517599,0.0,0.0,2
0.18672606,0.3012979,0.61293536,0.41259652,0.3594985,0.45174077,0.0,0.0,2
0.18898878,0.29885527,0.6161961,0.41777563,0.3630852,0.45443454,0.0,0.0,2
0.19110553,0.29655272,0.6068512,0.4260381,0.36562872,0.443951,0.0,0.0,2
0.19336751,0.2942959,0.61620355,0.4287484,0.36909434,0.45321766,0.0,0.0,0
0.19562952,0.29165047,0.61620355,0.4057709,0.37255996,0.45321763,0.0,0.0,2
0.19800438,0.2895157,0.62349117,0.4359549,0.3767082,0.4600777,0.0,0.0,3
0.20045474,0.28698972,0.6298761,0.41281605,0.3781087,0.43246433,0.0,0.0,2
0.2027899,0.2850424,0.6225008,0.44701546,0.37868544,0.42418608,0.0,0.0,1
0.20504731,0.28271106,0.6159205,0.42432764,0.3820945,0.4526492,0.0,0.0,3
0.2073641,0.27998555,0.62094593,0.4010182,0.38334042,0.4309106,0.0,0.0,2
0.20953993,0.27734238,0.6118977,0.40588242,0.38362902,0.4212905,0.0,0.0,2
0.21167718,0.27501032,0.60942435,0.4242722,0.38363913,0.41849166,0.0,0.0,2
0.21372397,0.27319476,0.60362333,0.45480242,0.38301802,0.4121482,0.0,0.0,1
0.21569514,0.27099144,0.5972295,0.4318834,0.3851478,0.43979344,0.0,0.0,3
0.2177456,0.26840028,0.6039333,0.40895462,0.38439357,0.4108106,0.0,0.0,2
0.21973212,0.26582995,0.59983313,0.4101845,0.3832016,0.40641135,0.0,0.0,2
0.22183491,0.26381332,0.60731673,0.44291323,0.3827591,0.41394335,0.0,0.0,2
0.22408193,0.2620155,0.6165924,0.45585448,0.38326216,0.42344534,0.0,0.0,1
0.22627203,0.25982723,0.6117766,0.43277764,0.38583675,0.4442634,0.0,0.0,0
0.2284621,0.25725037,0.6117766,0.40980038,0.38841134,0.44426343,0.0,0.0,2
0.23052841,0.2547151,0.6038245,0.41226387,0.390155,0.43591276,0.0,0.0,2
0.23272136,0.25279155,0.6119617,0.448414,0.3927491,0.4444595,0.0,0.0,0
0.23491429,0.25047928,0.6119618,0.42543674,0.3953432,0.44445947,0.0,0.0,2
0.23713988,0.24867791,0.6140459,0.45563513,0.39818022,0.44690037,0.0,0.0,0
0.23936546,0.24648792,0.6140459,0.4326578,0.4010172,0.4469004,0.0,0.0,3
0.24165526,0.2439114,0.6194766,0.40981698,0.40151718,0.42341468,0.0,0.0,2
0.24400763,0.24171247,0.6234797,0.43213922,0.40247974,0.42806324,0.0,0.0,2
0.24620476,0.24005061,0.6134753,0.46388757,0.40245965,0.4181881,0.0,0.0,0
0.2484019,0.23800007,0.6134753,0.44091064,0.40243953,0.41818807,0.0,0.0,2
0.25050992,0.23630145,0.6077312,0.46171743,0.40186855,0.41265187,0.0,0.0,1
0.2525518,0.23421504,0.60213596,0.4387806,0.40370443,0.43683994,0.0,0.0,0
0.25459367,0.23173985,0.6021359,0.4158035,0.40554038,0.43683994,0.0,0.0,2
0.25662756,0.22948755,0.6015947,0.428974,0.4073685,0.43676212,0.0,0.0,2
0.25857994,0.22776003,0.5963275,0.45999563,0.40872902,0.43206233,0.0,0.0,0
0.26053232,0.22564377,0.5963275,0.43701857,0.41008952,0.43206233,0.0,0.0,0
0.26248473,0.22313882,0.5963275,0.41404155,0.41145,0.4320623,0.0,0.0,2
0.26432782,0.2206422,0.58928514,0.41453815,0.41212028,0.42512587,0.0,0.0,2
0.2660562,0.21812429,0.5818946,0.41328472,0.41206205,0.41780514,0.0,0.0,2
0.26775545,0.21562648,0.5800038,0.41447604,0.41185272,0.41628644,0.0,0.0,2
0.2695301,0.21343227,0.5848101,0.4324137,0.4122208,0.42208928,0.0,0.0,2
0.27144086,0.211558,0.5935204,0.45132047,0.41357607,0.43200976,0.0,0.0,3
0.27342486,0.20930259,0.59972036,0.42881298,0.4122595,0.4051592,0.0,0.0,2
0.27526218,0.20756121,0.5902504,0.45920599,0.41005868,0.39627293,0.0,0.0,2
0.2772456,0.20619726,0.5996073,0.48150367,0.40891066,0.4068533,0.0,0.0,1
0.27917576,0.20444943,0.5950957,0.45880127,0.40970114,0.42633373,0.0,0.0,0
0.28110588,0.20231298,0.5950957,0.43582428,0.4104916,0.42633376,0.0,0.0,2
0.28307027,0.200524,0.5972612,0.45636535,0.41158438,0.4293719,0.0,0.0,0
0.2850346,0.19834632,0.5972612,0.4333883,0.41267714,0.42937183,0.0,0.0,2
0.28700268,0.19657661,0.5974611,0.45750165,0.4138825,0.43050304,0.0,0.0,0
0.28897083,0.19441818,0.5974611,0.43452463,0.41508785,0.43050313,0.0,0.0,2
0.29102147,0.19222514,0.60274416,0.432472,0.41688845,0.43648505,0.0,0.0,2
0.2931959,0.19005431,0.6106683,0.4337713,0.41957024,0.4453408,0.0,0.0,3
0.2954343,0.18749303,0.6160785,0.4107184,0.41992614,0.42196646,0.0,0.0,2
0.29756266,0.18526815,0.60896146,0.43061036,0.41965055,0.41562104,0.0,0.0,2
0.29955897,0.18345828,0.60042167,0.45514855,0.41860616,0.40789425,0.0,0.0,2
0.30152327,0.1818941,0.598324,0.46967468,0.41743508,0.4066214,0.0,0.0,1
0.3034284,0.17994286,0.5933224,0.4467709,0.41841438,0.42823157,0.0,0.0,0
0.30533358,0.17760293,0.59332246,0.4237939,0.4193937,0.42823154,0.0,0.0,2
0.30713922,0.1758831,0.5868652,0.46045408,0.41985053,0.4229807,0.0,0.0,0
0.30894494,0.17377453,0.5868652,0.4374771,0.4203073,0.42298073,0.0,0.0,2
0.31069225,0.17187695,0.5830728,0.44995448,0.42046106,0.41993523,0.0,0.0,0
0.31243956,0.16959071,0.5830727,0.42697752,0.4206148,0.4199352,0.0,0.0,2
0.31422967,0.16753623,0.5857791,0.44067353,0.42114642,0.42373246,0.0,0.0,2
0.31585777,0.16548124,0.57534117,0.44065344,0.42065215,0.4134229,0.0,0.0,2
0.31757855,0.16384768,0.5812398,0.4655584,0.4208977,0.42085752,0.0,0.0,0
0.3192993,0.16182545,0.5812398,0.44258144,0.42114323,0.42085752,0.0,0.0,2
0.32091585,0.15993936,0.57450473,0.4506384,0.42077,0.41463935,0.0,0.0,2
0.3226587,0.1584551,0.5825628,0.47437677,0.42135882,0.42430758,0.0,0.0,0
0.32440156,0.15658207,0.5825628,0.4513998,0.42194766,0.42430758,0.0,0.0,0
0.3261443,0.15432042,0.5825628,0.4284228,0.4225365,0.4243076,0.0,0.0,2
0.32784274,0.15238795,0.5796523,0.447886,0.42294022,0.42244726,0.0,0.0,0
0.3295411,0.15006678,0.5796523,0.42490906,0.42334393,0.42244726,0.0,0.0,2
0.33135143,0.14808647,0.5867953,0.44504756,0.42461428,0.43115646,0.0,0.0,0
0.3331618,0.14571744,0.5867953,0.4220705,0.42588466,0.43115646,0.0,0.0,2
0.3349336,0.14382125,0.58424586,0.45002237,0.42704552,0.43005607,0.0,0.0,0
0.33670533,0.14153641,0.58424586,0.4270454,0.42820638,0.43005604,0.0,0.0,2
0.33857828,0.13980737,0.5906662,0.45988524,0.4302176,0.43860185,0.0,0.0,3
0.3405316,0.13769366,0.5974677,0.43719107,0.42929912,0.40915966,0.0,0.0,2
0.3423265,0.13585223,0.58722407,0.4533007,0.42744496,0.3997571,0.0,0.0,2
0.34422123,0.13462302,0.59355736,0.48947513,0.4264392,0.40828252,0.0,0.0,1
0.34604746,0.13299568,0.5877563,0.4659069,0.42793766,0.43344903,0.0,0.0,0
0.3478737,0.13097966,0.5877563,0.44292986,0.42943615,0.43344903,0.0,0.0,0
0.34969985,0.1285749,0.5877563,0.41995278,0.43093464,0.43344894,0.0,0.0,2
0.35135138,0.12678152,0.5764353,0.45610616,0.43146062,0.4236762,0.0,0.0,0
0.35300282,0.12459948,0.5764353,0.4331292,0.43198666,0.42367622,0.0,0.0,2
0.35467082,0.1226531,0.57743573,0.44705692,0.43274882,0.42604956,0.0,0.0,0
0.3563387,0.12031803,0.57743573,0.42407995,0.43351102,0.42604956,0.0,0.0,2
0.35800537,0.11847763,0.57726634,0.45332015,0.43444905,0.427817,0.0,0.0,0
0.35967213,0.116248585,0.57726634,0.43034315,0.4353871,0.42781696,0.0,0.0,2
0.36144096,0.11401445,0.5837938,0.43002933,0.4370923,0.43552625,0.0,0.0,2
0.36304116,0.11212061,0.5728864,0.45016345,0.43783486,0.4258524,0.0,0.0,0
0.3646415,0.109838106,0.5728864,0.4271865,0.43857744,0.4258524,0.0,0.0,2
0.36616206,0.10781476,0.5676864,0.44251084,0.438937,0.4220035,0.0,0.0,2
0.36768594,0.105795436,0.5678593,0.44274852,0.43941122,0.42315575,0.0,0.0,2
0.3691874,0.10413223,0.56633514,0.463798,0.4399119,0.42342165,0.0,0.0,3
0.37076,0.10208947,0.57236147,0.44140917,0.43780902,0.3972569,0.0,0.0,2
0.37242055,0.10017404,0.5779526,0.44892427,0.43641213,0.4043523,0.0,0.0,2
0.37401235,0.09868863,0.57344687,0.4743447,0.43473738,0.40155986,0.0,0.0,1
0.3755355,0.096805505,0.5676429,0.4507932,0.43556944,0.42675173,0.0,0.0,0
0.3770586,0.09453364,0.567643,0.4278162,0.4364015,0.4267517,0.0,0.0,2
0.37846145,0.09279778,0.55981225,0.45950764,0.43663424,0.4207292,0.0,0.0,0
0.3798643,0.09067318,0.55981225,0.4365307,0.436867,0.4207292,0.0,0.0,2
0.38110197,0.088567026,0.54915726,0.43763906,0.43608668,0.41054827,0.0,0.0,2
0.38225657,0.087046444,0.54372,0.47225827,0.43496633,0.40713108,0.0,0.0,0
0.38341114,0.08513723,0.54372,0.44928128,0.43384597,0.40713108,0.0,0.0,2
0.3844903,0.0836489,0.5387876,0.47417006,0.4323908,0.4037667,0.0,0.0,0
0.38556945,0.08177194,0.5387876,0.451193,0.43093565,0.4037667,0.0,0.0,2
0.38664958,0.080427945,0.538764,0.48269516,0.42966807,0.40565187,0.0,0.0,0
0.38772973,0.07869524,0.538764,0.45971814,0.42840052,0.40565187,0.0,0.0,0
0.38880986,0.076573834,0.538764,0.4367411,0.42713296,0.40565187,0.0,0.0,2
0.38974547,0.07455878,0.52943647,0.44304118,0.4249869,0.3968235,0.0,0.0,2
0.39080313,0.072718516,0.53724104,0.45335534,0.42375302,0.40598994,0.0,0.0,2
0.391783,0.07119047,0.53217983,0.47181812,0.42211148,0.4018936,0.0,0.0,0
0.3927628,0.06927375,0.53217983,0.44884104,0.4204699,0.4018936,0.0,0.0,2
0.39364308,0.06775224,0.52573425,0.47220728,0.4182779,0.3963615,0.0,0.0,0
0.39452344,0.065842055,0.52573425,0.4492301,0.41608587,0.39636147,0.0,0.0,2
0.39531827,0.06435433,0.5201912,0.4742048,0.41342372,0.39163718,0.0,0.0,1
0.3960497,0.062482923,0.5148374,0.45150274,0.41306168,0.41475156,0.0,0.0,3
0.39686215,0.06022251,0.52167875,0.428531,0.40975672,0.38517722,0.0,0.0,2
0.39752123,0.058327798,0.51179343,0.45015404,0.40549803,0.37559265,0.0,0.0,2
0.39823043,0.05686514,0.51499015,0.47568008,0.40163743,0.37959334,0.0,0.0,1
0.3988623,0.055014916,0.5084392,0.4527576,0.40059483,0.40791255,0.0,0.0,2
0.39946917,0.05313248,0.5068266,0.4508512,0.3994038,0.40642083,0.0,0.0,2
0.4001043,0.051803507,0.5086279,0.48356757,0.39844653,0.40876973,0.0,0.0,0
0.4007395,0.05008585,0.5086279,0.46059057,0.39748922,0.40876973,0.0,0.0,0
0.40137464,0.047979467,0.5086279,0.43761358,0.39653194,0.40876973,0.0,0.0,2
0.4021152,0.04637923,0.5153825,0.4675335,0.39630923,0.4161522,0.0,0.0,0
0.40285575,0.044390358,0.5153825,0.44455653,0.39608654,0.4161522,0.0,0.0,2
0.40364587,0.04288544,0.5185502,0.4731633,0.39622205,0.41975224,0.0,0.0,0
0.40443587,0.040991794,0.5185502,0.45018634,0.3963576,0.41975224,0.0,0.0,2
0.40519562,0.039212555,0.5165924,0.45694858,0.39630616,0.41787314,0.0,0.0,0
0.4059553,0.037044585,0.5165924,0.43397164,0.39625472,0.41787314,0.0,0.0,2
0.40666333,0.03495039,0.51326436,0.43833113,0.39587194,0.41454327,0.0,0.0,2
0.40741655,0.033370677,0.5161578,0.46874234,0.3958188,0.4178562,0.0,0.0,0
0.40816984,0.031402245,0.5161578,0.44576538,0.39576566,0.4178562,0.0,0.0,2
0.40905973,0.029774204,0.52492344,0.4658834,0.3966481,0.42725822,0.0,0.0,0
0.4099495,0.02775744,0.52492344,0.4429064,0.39753056,0.42725825,0.0,0.0,2
0.41082144,0.026174255,0.523763,0.46853855,0.39832467,0.42637047,0.0,0.0,0
0.41169336,0.024202436,0.523763,0.4455616,0.39911878,0.42637035,0.0,0.0,2
0.41246048,0.022325378,0.51701087,0.45116374,0.39923248,0.4195325,0.0,0.0,2
0.41318026,0.020765224,0.5139559,0.46990195,0.39906183,0.41667533,0.0,0.0,0
0.41389996,0.01881639,0.5139559,0.44692498,0.3988912,0.41667533,0.0,0.0,2
0.41453156,0.016940951,0.50828,0.4512654,0.3981507,0.4109486,0.0,0.0,2
0.41502544,0.015362287,0.49942246,0.46880794,0.39651677,0.40197003,0.0,0.0,0
0.4155194,0.013394893,0.49942246,0.44583085,0.39488283,0.4019701,0.0,0.0,2
0.41592947,0.011743686,0.49402687,0.46451914,0.39270538,0.39650798,0.0,0.0,2
0.4162524,0.010470806,0.4884196,0.48688114,0.38995567,0.39075714,0.0,0.0,1
0.41650274,0.009663274,0.4821065,0.51437336,0.39022934,0.42114618,1.0,1.0,0
0.41674563,0.00928965,0.48163763,0.54002804,0.3904431,0.42054474,1.0,1.0,0
0.4168894,0.009277093,0.47535238,0.56136805,0.38982022,0.4121341,1.0,1.0,0
0.41700497,0.009571848,0.47353992,0.57954746,0.3889576,0.40970415,1.0,1.0,0
0.41712517,0.010141203,0.4736084,0.59577096,0.38863307,0.41513124,1.0,1.0,0
0.41724867,0.010931822,0.4736478,0.6088509,0.38871643,0.41922948,1.0,1.0,0
0.4173721,0.011311793,0.47364464,0.58457977,0.38878885,0.41911757,1.0,1.0,0
0.41749403,0.011311747,0.47357494,0.56211704,0.38878876,0.4183894,1.0,1.0,0
0.41756716,0.011309152,0.47028956,0.5619672,0.38878584,0.41836149,1.0,1.0,0
0.41759092,0.011309105,0.46695974,0.5621187,0.38878578,0.4183897,1.0,1.0,0
0.41758254,0.011309105,0.46478823,0.56212103,0.38880453,0.41857332,1.0,1.0,0
0.41756958,0.011309105,0.4644549,0.5621196,0.3888342,0.41868067,1.0,1.0,0
0.41756362,0.011309105,0.46495098,0.5621202,0.38884756,0.41852105,1.0,1.0,0
0.41756403,0.011309105,0.46538714,0.5621208,0.3888466,0.41838065,1.0,1.0,0
0.41756618,0.011309105,0.46551096,0.5621209,0.38884157,0.4183408,1.0,1.0,0
0.4175675,0.011309105,0.46544895,0.56212085,0.3888386,0.41836074,1.0,1.0,0
0.41756767,0.011309105,0.46536738,0.56212074,0.38883826,0.418387,1.0,1.0,0
0.41756734,0.011309105,0.4653341,0.5621207,0.38883904,0.41839772,1.0,1.0,0
0.41756707,0.011309105,0.46533903,0.56212074,0.38883966,0.41839612,1.0,1.0,0
0.417567,0.011309105,0.46535325,0.56212074,0.3888398,0.41839156,1.0,1.0,0
0.41756707,0.011309105,0.46536097,0.56212074,0.3888397,0.41838905,1.0,1.0,0
0.41756716,0.011309105,0.46536136,0.56212074,0.38883954,0.41838893,1.0,1.0,0
0.41756716,0.011309105,0.4653591,0.56212074,0.3888395,0.41838965,1.0,1.0,0
0.41756716,0.011309105,0.46535745,0.56212074,0.3888395,0.41839024,1.0,1.0,0
0.41756716,0.011309105,0.46535712,0.56212074,0.38883954,0.4183903,1.0,1.0,0
0.41756716,0.011309105,0.46535745,0.56212074,0.38883954,0.41839024,1.0,1.0,0
0.41756716,0.011309105,0.46535778,0.56212074,0.38883954,0.41839013,1.0,1.0,0
0.41756716,0.011309105,0.46535787,0.56212074,0.38883954,0.41839007,1.0,1.0,0
0.41756716,0.011309105,0.46535784,0.56212074,0.3888395,0.41839004,1.0,1.0,0
0.41756716,0.011309105,0.4653578,0.56212074,0.3888395,0.41839004,1.0,1.0,0
0.41756716,0.011309105,0.46535778,0.56212074,0.3888395,0.41839013,1.0,1.0,0
0.41756716,0.011309105,0.46535775,0.56212074,0.3888395,0.41839015,1.0,1.0,0
0.41756716,0.011309105,0.46535775,0.56212074,0.3888395,0.41839015,1.0,1.0,0
0.41756716,0.011309105,0.46535775,0.56212074,0.3888395,0.41839015,1.0,1.0,0
0.4242411,0.93065095,0.33137488,0.87225276,0.39298904,0.45115158,0.0,0.0,3
0.4223299,0.93552667,0.3358822,0.8503324,0.39434686,0.43203714,0.0,0.0,3
0.4204734,0.9400172,0.3405096,0.82755804,0.39370894,0.41197866,0.0,0.0,3
0.41867915,0.94412225,0.34578088,0.8047701,0.39080086,0.3891629,0.0,0.0,3
0.41696402,0.9478451,0.35246083,0.7821802,0.38501772,0.36026713,0.0,0.0,1
0.4151754,0.9511763,0.34625757,0.75901586,0.38191152,0.3871715,0.0,0.0,3
0.41346723,0.95411325,0.3530396,0.7357038,0.3758833,0.35780433,0.0,0.0,1
0.4116774,0.9566612,0.34614837,0.7127139,0.37282956,0.3876988,0.0,0.0,3
0.4099549,0.9588141,0.3518333,0.6893338,0.3673248,0.36306506,0.0,0.0,1
0.408173,0.9605826,0.34681487,0.66664034,0.36398977,0.38487178,0.0,0.0,0
0.40639117,0.96196276,0.34681892,0.64366126,0.3606538,0.38486233,0.0,0.0,0
0.40460953,0.96295404,0.3468232,0.62068224,0.35731882,0.38487202,0.0,0.0,0
0.4028279,0.96355677,0.34682783,0.59770316,0.3539843,0.3848773,0.0,0.0,1
0.40098286,0.9637678,0.34147102,0.5745882,0.35295576,0.40805277,0.0,0.0,3
0.39921948,0.9635916,0.34836397,0.55164176,0.34896088,0.37824005,0.0,0.0,1
0.39737332,0.9630313,0.34137142,0.5289896,0.3479856,0.4085882,0.0,0.0,3
0.39560467,0.9620761,0.34791782,0.5056021,0.34418476,0.38019028,0.0,0.0,1
0.3937676,0.9607387,0.34213194,0.483044,0.34288615,0.40533876,0.0,0.0,3
0.39199272,0.95900434,0.34738758,0.45953876,0.33931506,0.38249925,0.0,0.0,1
0.3901353,0.95687866,0.34041995,0.43645594,0.3387425,0.41263568,0.0,0.0,3
0.3883438,0.9543684,0.34599447,0.41367614,0.3357755,0.3885708,0.0,0.0,1
0.38649794,0.9514777,0.34138042,0.39123583,0.33480924,0.40867874,0.0,0.0,3
0.38470876,0.94819987,0.3461787,0.36830103,0.3317802,0.38794705,0.0,0.0,1
0.38286698,0.9445418,0.3417135,0.34587258,0.33068827,0.40741596,0.0,0.0,3
0.38108766,0.94048804,0.34700754,0.32242194,0.32730788,0.38441595,0.0,0.0,2
0.3792048,0.93678755,0.34045625,0.34328663,0.32301444,0.3752433,0.0,0.0,1
0.37725186,0.93271035,0.3345244,0.3210716,0.32129183,0.40107906,0.0,0.0,2
0.37535712,0.9291457,0.33839956,0.35136604,0.31966463,0.4020374,0.0,0.0,3
0.37351865,0.9251925,0.3431527,0.328354,0.31599456,0.3815078,0.0,0.0,2
0.37166727,0.92154014,0.34244135,0.34611487,0.31199658,0.3782128,0.0,0.0,1
0.36973885,0.9175041,0.33592054,0.3235135,0.31081158,0.40648144,0.0,0.0,3
0.36788976,0.91307557,0.3426324,0.30022907,0.30673397,0.3774121,0.0,0.0,2
0.36592853,0.9090318,0.33556527,0.32292217,0.30160072,0.3668041,0.0,0.0,2
0.3641439,0.90539545,0.3470683,0.3470317,0.29731354,0.3753061,0.0,0.0,1
0.36230385,0.90136915,0.3423942,0.32404476,0.29503143,0.39545617,0.0,0.0,2
0.3606419,0.897493,0.3539531,0.33295548,0.2936962,0.4049717,0.0,0.0,2
0.35901874,0.8938065,0.35657233,0.34416425,0.29235607,0.4049223,0.0,0.0,1
0.35733423,0.8897397,0.3513729,0.32176262,0.29327077,0.42758244,0.0,0.0,3
0.35572398,0.88528246,0.3576544,0.29858574,0.2914825,0.40041906,0.0,0.0,2
0.35401255,0.8812238,0.35132128,0.32210976,0.28865,0.38992518,0.0,0.0,2
0.35249397,0.87778133,0.3639441,0.35855713,0.2866223,0.3980126,0.0,0.0,1
0.35089564,0.873952,0.35720146,0.3357949,0.28749543,0.42716444,0.0,0.0,3
0.34937525,0.86972994,0.36379534,0.31247747,0.28552577,0.39859614,0.0,0.0,2
0.34802932,0.8660623,0.37522325,0.3452763,0.28425294,0.40559888,0.0,0.0,1
0.346619,0.86201406,0.369774,0.32286656,0.28534254,0.4293402,0.0,0.0,2
0.34514287,0.8581879,0.36569127,0.33596897,0.28568995,0.42188108,0.0,0.0,2
0.34388545,0.85496294,0.3799743,0.37154803,0.28700718,0.43162784,0.0,0.0,3
0.34270966,0.8513399,0.38688314,0.34789494,0.28533146,0.4015502,0.0,0.0,1
0.34145373,0.847339,0.38010624,0.3256709,0.28659585,0.4310965,0.0,0.0,2
0.34012657,0.84347653,0.37564173,0.33382612,0.2871251,0.4237091,0.0,0.0,2
0.33877206,0.8400347,0.37406892,0.3586759,0.28707656,0.4179021,0.0,0.0,1
0.33733693,0.83621186,0.36725336,0.33625564,0.28997558,0.4475236,0.0,0.0,3
0.33596617,0.83199,0.37271127,0.3125825,0.29050332,0.42369366,0.0,0.0,2
0.3347053,0.8280792,0.37991905,0.3309952,0.29143345,0.42773765,0.0,0.0,2
0.33343083,0.8247858,0.37927186,0.36745542,0.29180294,0.4221031,0.0,0.0,3
0.33223397,0.82109076,0.3858494,0.343607,0.28931364,0.39337397,0.0,0.0,2
0.33108026,0.817444,0.38872203,0.34647346,0.2869038,0.39417222,0.0,0.0,2
0.32985586,0.8138291,0.38426924,0.34831843,0.28381562,0.3873557,0.0,0.0,2
0.3286546,0.8106352,0.38595656,0.3731987,0.28047478,0.38481653,0.0,0.0,1
0.3273794,0.80706704,0.37967345,0.3511821,0.27987304,0.41234288,0.0,0.0,1
0.32604495,0.803116,0.3746723,0.32863614,0.28143552,0.43409202,0.0,0.0,3
0.3247877,0.79876786,0.3811948,0.30504435,0.28017294,0.40570235,0.0,0.0,2
0.3236586,0.7944323,0.3895324,0.30582196,0.2795568,0.4121982,0.0,0.0,2
0.3226142,0.7905329,0.39518362,0.33160672,0.27907416,0.41353974,0.0,0.0,2
0.32159626,0.78694355,0.3970493,0.3499236,0.27839953,0.41161028,0.0,0.0,2
0.32073417,0.78375125,0.4072742,0.37341404,0.27835017,0.41789415,0.0,0.0,1
0.31980598,0.7801832,0.4016624,0.351313,0.28074855,0.44249263,0.0,0.0,3
0.31896088,0.77621204,0.408696,0.32735568,0.28008533,0.41172504,0.0,0.0,2
0.31815785,0.77260274,0.41159377,0.34874195,0.2793125,0.4106235,0.0,0.0,2
0.3174845,0.76919836,0.42006332,0.36087388,0.2790921,0.41617563,0.0,0.0,1
0.31673193,0.76541084,0.41337365,0.3383429,0.28176033,0.44520432,0.0,0.0,2
0.31593695,0.7619151,0.41081566,0.35556853,0.2837964,0.4388511,0.0,0.0,0
0.31514204,0.75803083,0.41081563,0.33259138,0.2858324,0.4388511,0.0,0.0,2
0.31448644,0.7542037,0.41987616,0.33600134,0.28857857,0.4459871,0.0,0.0,2
0.31380835,0.75046724,0.418531,0.3413454,0.29094297,0.442151,0.0,0.0,2
0.31308234,0.74735916,0.41568232,0.37846273,0.29250994,0.43413728,0.0,0.0,0
0.31235635,0.7438625,0.4156823,0.35548568,0.29407692,0.43413728,0.0,0.0,3
0.3117072,0.73997563,0.4221812,0.3323175,0.29284793,0.40603974,0.0,0.0,2
0.31101084,0.7362352,0.41925803,0.34096017,0.29105636,0.40038568,0.0,0.0,2
